S0101_C01_001E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007_8E,S0101_C01_009_11E,S0101_C01_012_14E,S0101_C01_030E,S0101_C03_001E,S0101_C05_001E,FIPS,STATEFP,COUNTYFP,TRACTCE
1.0,0.03448992312487014,0.1109495117390401,0.11178059422397672,0.22792437149387076,0.21151049241637232,0.16413879077498442,0.5163099937668814,0.48369000623311864,48201553002,48,201,553002
1.0,0.05367008681925809,0.12249408050513023,0.17190213101815313,0.145698500394633,0.18658247829518548,0.13764798737174427,0.49818468823993683,0.5018153117600631,48201553100,48,201,553100
1.0,0.019920902299692397,0.1536546067086568,0.1470631316830233,0.18251061959865242,0.16991357843855281,0.11630291489673356,0.5069576680826131,0.49304233191738683,48201553200,48,201,553200
1.0,0.01853959993494877,0.16051390469995122,0.18376971865343958,0.16051390469995122,0.13368027321515694,0.032850870060172385,0.4564969913807123,0.5435030086192877,48201553300,48,201,553300
1.0,0.039119804400977995,0.05183374083129584,0.07701711491442542,0.22811735941320294,0.24376528117359414,0.16625916870415647,0.4750611246943765,0.5249388753056234,48201553401,48,201,553401
1.0,0.03265037799934261,0.11394762791716884,0.12117891968883532,0.19831269858661116,0.20433877506299988,0.11077024213870933,0.4999452174865783,0.5000547825134217,48201553402,48,201,553402
1.0,0.06094606655616473,0.07165625398444472,0.1227846487313528,0.23383909218411322,0.18653576437587657,0.12431467550682138,0.4653831442050236,0.5346168557949764,48201553403,48,201,553403
1.0,0.053172205438066465,0.0891238670694864,0.11797583081570998,0.23338368580060423,0.19290030211480363,0.15483383685800603,0.5119335347432025,0.4880664652567976,48201553500,48,201,553500
1.0,0.022213192469185968,0.09237437356088311,0.12027631044290939,0.22958147094676962,0.21481782473249356,0.10524177163754571,0.47622917513206015,0.5237708248679399,48201553600,48,201,553600
1.0,0.047767642822851654,0.0700912145943351,0.11233797407585214,0.2270763322131541,0.1754680748919827,0.15962554008641383,0.4841574651944311,0.5158425348055689,48201553700,48,201,553700
1.0,0.06117308384310903,0.0525368837711407,0.07952500899604174,0.2223821518531846,0.22921914357682618,0.13817920115149335,0.5030586541921555,0.49694134580784455,48201553801,48,201,553801
1.0,0.03284815106215578,0.08025177025963807,0.11487018095987411,0.2493115656963021,0.16473249409913454,0.13542486231313927,0.4738394964594807,0.5261605035405192,48201553802,48,201,553802
1.0,0.04835327494757617,0.09029233995312692,0.07388676452448502,0.18268163315653138,0.2429998766498088,0.17639077340569878,0.4800789441223634,0.5199210558776366,48201553900,48,201,553900
1.0,0.04635370534396221,0.070859167404783,0.12016533805727783,0.20962503690581635,0.18984351933864776,0.16947150870977265,0.4862710363153233,0.5137289636846767,48201554001,48,201,554001
1.0,0.06558161799904261,0.05887984681665869,0.0617520344662518,0.18477740545715654,0.250837721397798,0.21302058401148874,0.4954523695548109,0.5045476304451891,48201554002,48,201,554002
1.0,0.04909560723514212,0.053402239448751075,0.047372954349698536,0.24203273040482343,0.1429801894918174,0.2962962962962963,0.45133505598621876,0.5486649440137812,48201554101,48,201,554101
1.0,0.03300771208226221,0.07794344473007712,0.14077120822622108,0.22046272493573266,0.20483290488431877,0.11866323907455013,0.540771208226221,0.4592287917737789,48201554102,48,201,554102
1.0,0.039844814931320124,0.11942959001782531,0.1334801300199224,0.24903009332075077,0.15854042151620007,0.11324315822585719,0.4756212645486002,0.5243787354513998,48201554200,48,201,554200
1.0,0.04310583033987289,0.04821773970710141,0.08096159159988947,0.21041724233213596,0.24191765681127383,0.18693009118541035,0.5096711798839458,0.49032882011605416,48201554301,48,201,554301
1.0,0.04656175899978444,0.06962707480060358,0.11058417762448804,0.20801896960551844,0.2144858805777107,0.11920672558741108,0.4537615865488252,0.5462384134511749,48201554302,48,201,554302
1.0,0.06328187383550705,0.05117114719190844,0.11598349747138674,0.22165291455948896,0.20641469257386214,0.08484162895927602,0.4479638009049774,0.5520361990950227,48201554401,48,201,554401
1.0,0.03315998776384215,0.08241052309574794,0.09727745487916795,0.25708167635362494,0.1818904863872744,0.08222698072805139,0.45328846742122975,0.5467115325787703,48201554402,48,201,554402
1.0,0.03948175406317081,0.06416743330266789,0.15202391904323828,0.26034958601655933,0.1399877338239804,0.06930389451088623,0.46120821833793313,0.5387917816620669,48201554403,48,201,554403
1.0,0.05729576577994648,0.05949944907917519,0.09444356996694475,0.2487014009129545,0.17361876278923344,0.08688808436958917,0.5057453171729891,0.49425468282701085,48201554501,48,201,554501
1.0,0.07758478081058726,0.051778329197684034,0.055252274607113315,0.24813895781637718,0.2618693134822167,0.11447477253928867,0.4752688172043011,0.524731182795699,48201554502,48,201,554502
1.0,0.046181172291296625,0.056172291296625224,0.08103907637655418,0.1716252220248668,0.299955595026643,0.14964476021314388,0.5168738898756661,0.48312611012433393,48201554600,48,201,554600
1.0,0.04194004888717355,0.08658175736523864,0.12273253570050174,0.24186285861314807,0.15618165444487328,0.12955100990608517,0.4754920879969124,0.5245079120030877,48201554700,48,201,554700
1.0,0.04425664405648838,0.0931279884354498,0.17813855220727232,0.20738352051595685,0.1576225953519404,0.057322361836984324,0.5335816746358278,0.46641832536417216,48201554801,48,201,554801
1.0,0.04406684716646438,0.06647371860703949,0.10937354121930726,0.21930725422462888,0.1897115115302026,0.14004294650359445,0.4726916254317991,0.5273083745682009,48201554802,48,201,554802
1.0,0.04135554279149914,0.11458931648477887,0.1337354011104729,0.21395749569213096,0.18514263833046143,0.10118705724679303,0.48458740187631627,0.5154125981236837,48201554901,48,201,554901
1.0,0.045718432510885344,0.06043956043956044,0.1323864814430852,0.20557744142649803,0.18722786647314948,0.1235745386688783,0.49512751399543853,0.5048724860045615,48201554902,48,201,554902
1.0,0.039631125676396615,0.06180931331453395,0.1409191372608795,0.2351192744455453,0.1704900541117293,0.09404770977821812,0.502400731651551,0.49759926834844903,48201554903,48,201,554903
1.0,0.05763897262751718,0.09948149041360184,0.11190160376220909,0.23767032436995056,0.1397564210780176,0.12082479199324732,0.5035572169299409,0.49644278307005907,48201555000,48,201,555000
1.0,0.05161465892597968,0.11130261248185777,0.14350507982583455,0.2301342525399129,0.12871915820029028,0.10214078374455733,0.4919267053701016,0.5080732946298984,48201555100,48,201,555100
1.0,0.053534861043393465,0.0613359336908825,0.14032179424670893,0.2550950755728913,0.12432959531935642,0.0666016577279376,0.5025841053144807,0.4974158946855193,48201555200,48,201,555200
1.0,0.0710431654676259,0.06609712230215828,0.14703237410071943,0.2306654676258993,0.18255395683453238,0.11465827338129496,0.4851618705035971,0.5148381294964028,48201555301,48,201,555301
1.0,0.025737696677223143,0.026190117126627457,0.13125219926607348,0.2732116825013824,0.15141004373397676,0.07846981350223697,0.5099783843563063,0.4900216156436938,48201555302,48,201,555302
1.0,0.04096787651230705,0.07759699624530664,0.14276178556528996,0.24639132248644138,0.12891113892365458,0.07976637463496036,0.47709637046307884,0.5229036295369212,48201555303,48,201,555303
1.0,0.027742749054224466,0.11097099621689786,0.06893652795292139,0.19083648591845312,0.20344682639764608,0.2126944094157209,0.4762505254308533,0.5237494745691467,48201555401,48,201,555401
1.0,0.054270139309509385,0.09145972138098123,0.11701998788612962,0.17334948516050877,0.15820714718352513,0.21695941853422168,0.46141732283464565,0.5385826771653544,48201555402,48,201,555402
1.0,0.04850894632206759,0.11312127236580517,0.1294234592445328,0.1797216699801193,0.1996023856858847,0.13200795228628232,0.5065606361829026,0.4934393638170974,48201555501,48,201,555501
1.0,0.05640939030569161,0.045228846478635364,0.12494511062320554,0.2493497719979733,0.16682992737713223,0.08603276473568654,0.4922817091707482,0.5077182908292518,48201555502,48,201,555502
1.0,0.047013755876719486,0.08741076092634512,0.06303325787915723,0.20511927563990945,0.23907365488420687,0.15601601950200245,0.5444889430611178,0.4555110569388821,48201555600,48,201,555600
1.0,0.06876876876876876,0.05645645645645646,0.10980980980980981,0.278978978978979,0.15645645645645645,0.06586586586586586,0.4914914914914915,0.5085085085085085,48201555701,48,201,555701
1.0,0.05535279805352798,0.04927007299270073,0.10921870775885374,0.2727764260610976,0.15923222492565559,0.07562854825628548,0.5013517166801839,0.49864828331981614,48201555702,48,201,555702
1.0,0.02917004282903114,0.1281398309989582,0.17374696145387197,0.1526797082995717,0.16356059729135317,0.07072577844657947,0.5065401088088899,0.49345989119111006,48201556000,48,201,556000
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,48201980000,48,201,980000
1.0,0.13102119460500963,0.09633911368015415,0.15221579961464354,0.25626204238921,0.036608863198458574,0.011560693641618497,0.3699421965317919,0.630057803468208,48201980100,48,201,980100
1.0,0.048536355051935785,0.10953729933899906,0.10160528800755429,0.13748819641170915,0.22644003777148253,0.2077431539187913,0.5016052880075543,0.4983947119924457,48203020102,48,203,020102
1.0,0.05162565905096661,0.07293497363796134,0.09116871704745166,0.2133128295254833,0.18167838312829526,0.20210896309314588,0.48154657293497366,0.5184534270650264,48203020103,48,203,020103
1.0,0.03390305407677221,0.06080134491454189,0.11908097506304287,0.1588680302605772,0.26898290837769684,0.197254132810311,0.5284393387503502,0.47156066124964974,48203020104,48,203,020104
1.0,0.036140934522909424,0.06759413276878876,0.0866475124754272,0.1996068350219265,0.24149402691667926,0.16346590049901707,0.4819295327385453,0.5180704672614547,48203020200,48,203,020200
1.0,0.04977187888842804,0.08108668602239734,0.1731646619659892,0.13708004977187888,0.1883036084612194,0.17606802156781418,0.4574865201161344,0.5425134798838657,48203020301,48,203,020301
1.0,0.0518539976825029,0.07444959443800696,0.07300115874855156,0.18047508690614136,0.1735225955967555,0.18221320973348784,0.43568945538818077,0.5643105446118193,48203020302,48,203,020302
1.0,0.023124231242312422,0.13849938499384995,0.16432964329643296,0.11783517835178352,0.16236162361623616,0.10627306273062731,0.40836408364083643,0.5916359163591636,48203020401,48,203,020401
1.0,0.041512535963830664,0.16296752979860255,0.1255651459103987,0.14755445951500207,0.1313193588162762,0.1952322235922729,0.4886970817920263,0.5113029182079737,48203020402,48,203,020402
1.0,0.03057905009759271,0.09986987638256344,0.1210149642160052,0.2420299284320104,0.12849707221860768,0.1428106701366298,0.5549772283669486,0.4450227716330514,48203020501,48,203,020501
1.0,0.06885721188692921,0.09470886687605702,0.06644116936458082,0.2290408311186277,0.14568736409760813,0.22952403962309736,0.5320125634211162,0.4679874365788838,48203020502,48,203,020502
1.0,0.059927456237186566,0.08216369657782684,0.12442832360826368,0.24649108973348052,0.15628449771329445,0.08736792304052989,0.4680649739788677,0.5319350260211323,48203020603,48,203,020603
1.0,0.048794011644025505,0.05295259218186859,0.12309398392015525,0.16800665372886056,0.27086221236484614,0.14277793179927917,0.4688106459661769,0.5311893540338232,48203020604,48,203,020604
1.0,0.05025426263834879,0.08061621298235118,0.1100807657792402,0.19309003888722703,0.22285372419982052,0.14029314986539038,0.5007478312892611,0.49925216871073885,48203020605,48,203,020605
1.0,0.02564102564102564,0.048917985088197856,0.14602655028186942,0.17366793962538643,0.21112929623567922,0.16439352609565375,0.5008183306055647,0.49918166939443537,48203020606,48,203,020606
1.0,0.038101958017286996,0.03139883577350503,0.1876874228258952,0.24907391074263538,0.1666960663256306,0.15029105662374317,0.590227553360381,0.409772446639619,48205950200,48,205,950200
1.0,0.04132002218524681,0.12895174708818635,0.11508596783139212,0.19245701608430393,0.18164170826400444,0.19966722129783693,0.5341098169717138,0.46589018302828616,48207950300,48,207,950300
1.0,0.02688679245283019,0.09481132075471699,0.08066037735849056,0.16556603773584905,0.2169811320754717,0.25566037735849056,0.48962264150943396,0.5103773584905661,48207950400,48,207,950400
1.0,0.0,0.37679932260795934,0.12828111769686706,0.19093988145639287,0.10541913632514818,0.10668924640135478,0.5076206604572396,0.49237933954276036,48209010100,48,209,010100
1.0,0.013247172859450727,0.8801292407108239,0.04878836833602585,0.020516962843295638,0.017447495961227785,0.016478190630048465,0.37705977382875605,0.6229402261712439,48209010200,48,209,010200
1.0,0.033381413558623535,0.13455594477642696,0.2670513084689883,0.20399752730269935,0.12445909746548527,0.061611374407582936,0.49804244797032765,0.5019575520296724,48209010302,48,209,010302
1.0,0.02176541717049577,0.41079476750577115,0.18830383642959217,0.1391667582719578,0.07716829724084863,0.031109156864900518,0.5343519841706057,0.4656480158293943,48209010303,48,209,010303
1.0,0.016029281837687745,0.4317808910766124,0.20459421936135302,0.10311750599520383,0.0825444907232109,0.008961252050990786,0.4493247507257352,0.5506752492742648,48209010304,48,209,010304
1.0,0.0529697668671225,0.2501853529944806,0.1757970178762666,0.13905593541477881,0.11121179668835983,0.1334541560260318,0.477634071999341,0.5223659280006591,48209010400,48,209,010400
1.0,0.031687402799377914,0.140552099533437,0.25388802488335926,0.1463841368584759,0.13783048211508553,0.10750388802488337,0.505054432348367,0.49494556765163294,48209010500,48,209,010500
1.0,0.017181562861391046,0.17850652568974062,0.09672889476292748,0.19767057657359988,0.21113497439286305,0.17338509829836446,0.4803403271105237,0.5196596728894763,48209010600,48,209,010600
1.0,0.04010602742883485,0.4451999539011179,0.13956436556413507,0.12366025123890746,0.08632015673619915,0.08286274057854097,0.5314048634320617,0.4685951365679382,48209010701,48,209,010701
1.0,0.027652955409609402,0.3356377462841341,0.07777393708952644,0.12962322848254407,0.16833736605599722,0.16038714137573454,0.43346007604562736,0.5665399239543726,48209010702,48,209,010702
1.0,0.05276872964169381,0.09077090119435396,0.04104234527687296,0.18935939196525517,0.26948968512486426,0.2477741585233442,0.5678610206297503,0.43213897937024975,48209010803,48,209,010803
1.0,0.04567078972407231,0.0922930542340628,0.07611798287345385,0.13986679352997144,0.2499207104345068,0.24389470345702505,0.483349191246432,0.5166508087535681,48209010804,48,209,010804
1.0,0.0314390665514261,0.03003457216940363,0.06136560069144339,0.28370786516853935,0.15568280034572168,0.12100259291270528,0.4924373379429559,0.507562662057044,48209010805,48,209,010805
1.0,0.06474519632414369,0.06808688387635756,0.0866750208855472,0.23663324979114453,0.21449456975772765,0.13157894736842105,0.49582289055973267,0.5041771094402674,48209010806,48,209,010806
1.0,0.04349456317960255,0.09148856392950881,0.0798650168728909,0.16985376827896512,0.28683914510686165,0.17172853393325835,0.5073115860517435,0.49268841394825647,48209010807,48,209,010807
1.0,0.07366512854317732,0.07712590639419907,0.03988134475939354,0.19627554383651943,0.2794990112063283,0.1501318391562294,0.51318391562294,0.48681608437706,48209010808,48,209,010808
1.0,0.05563163300239644,0.07137966449845944,0.062136254707292025,0.23022937350222528,0.2615542622389593,0.15919205751454982,0.5241355700102704,0.47586442998972955,48209010809,48,209,010809
1.0,0.039229843561973524,0.06462093862815885,0.058844765342960285,0.20108303249097473,0.2770156438026474,0.1645006016847172,0.5049338146811071,0.4950661853188929,48209010901,48,209,010901
1.0,0.03385930309007232,0.09029147490685953,0.1291913214990138,0.2501643655489809,0.1564212141135218,0.09648257725180802,0.487617795310103,0.512382204689897,48209010902,48,209,010902
